-- Logs begin at Thu 2020-04-02 00:15:48 UTC, end at Thu 2020-04-02 01:38:05 UTC. --
Apr 02 00:53:51 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 00:53:52 ubuntu dstat.sh[2577]: [286B blob data]
Apr 02 00:53:52 ubuntu dstat.sh[2577]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 01:06:27 ubuntu dstat.sh[2577]: 02-04 01:06:27|  1   2  41  56   1| 907M  657M  117M 2193M|3886B 2160B|   0   708k|   0  46.0 | 496   890 |2.12 1.72 1.50|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2750   17k 463B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 02 01:06:28 ubuntu dstat.sh[2577]: 02-04 01:06:28|  5   4  41  49   1| 908M  657M  117M 2193M|4617B 2160B|   0   928k|   0  59.0 | 645  1046 |2.12 1.72 1.50|1.0 1.0   0|   0     0 |mysqld               1856 7.5%   0    0 |python2              2750   17k 463B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 02 01:06:29 ubuntu dstat.sh[2577]: 02-04 01:06:29| 16  11  35  35   2| 908M  657M  117M 2193M|3098B 1944B|   0  1456k|   0   114 | 869  1914 |2.12 1.72 1.50|1.0 2.0   0|   0     0 |mysqld               1856  23%   0    0 |python2              2750   17k 464B1.0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 02 01:06:30 ubuntu dstat.sh[2577]: 02-04 01:06:30|  9   8  45  37   2| 908M  656M  117M 2193M|4183B 2254B|   0  1140k|   0  88.0 | 773  1402 |2.12 1.72 1.50|  0 2.0   0|   0     0 |mysqld               1856  13%   0    0 |python2              2750   17k 468B  0%|mysqld       233M|   0     0 |  16   31    0    1    0
Apr 02 01:06:31 ubuntu dstat.sh[2577]: 02-04 01:06:31|  8   6  35  48   3| 908M  657M  117M 2193M|4443B 2160B|   0   508k|   0  39.0 | 649  1217 |2.12 1.72 1.50|  0 3.0   0|   0     0 |mysqld               1856  12%   0    0 |python2              2750   17k 470B  0%|mysqld       233M|   0     0 |  16   31    0    2    0
Apr 02 01:06:32 ubuntu dstat.sh[2577]: 02-04 01:06:32|  9  10  33  47   2| 908M  656M  117M 2193M|3559B 1944B|   0  1016k|   0  67.0 | 648  1378 |2.27 1.76 1.51|  0 1.0 2.0|   0     0 |mysqld               1856  16%   0    0 |python2              2750   17k 464B  0%|mysqld       233M|   0     0 |  16   31    0    2    0
Apr 02 01:06:33 ubuntu dstat.sh[2577]: 02-04 01:06:33|  6   5  36  52   2| 908M  656M  117M 2193M|4993B 2160B|   0  1164k|   0  84.0 | 636  1461 |2.27 1.76 1.51|1.0 3.0   0|   0     0 |mysqld               1856 8.5%   0    0 |python2              2750   17k 471B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:34 ubuntu dstat.sh[2577]: 02-04 01:06:34| 20  16  26  37   0| 908M  656M  117M 2193M|4877B 2160B|   0   932k|   0  62.0 | 647  1196 |2.27 1.76 1.51|1.0 2.0   0|   0     0 |mysqld               1856  34%   0    0 |python2              2750   17k 473B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:35 ubuntu dstat.sh[2577]: 02-04 01:06:35| 19  21  35  26   0| 908M  656M  117M 2193M|4167B 1944B|   0   984k|   0  64.0 | 711  1421 |2.27 1.76 1.51|1.0 1.0   0|   0     0 |mysqld               1856  36%   0    0 |python2              2750   17k 448B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:36 ubuntu dstat.sh[2577]: 02-04 01:06:36| 15  13  30  42   1| 908M  656M  117M 2193M|4483B 2160B|   0   500k|   0  38.0 | 564  1010 |2.27 1.76 1.51|1.0 2.0   0|   0     0 |mysqld               1856  24%   0    0 |python2              2750   17k 472B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:37 ubuntu dstat.sh[2577]: 02-04 01:06:37| 23  19  44  14   0| 908M  657M  117M 2193M|4332B 2160B|   0   884k|   0  59.0 | 651  1306 |2.33 1.78 1.52|1.0 2.0   0|   0     0 |mysqld               1856  39%   0    0 |python2              2750   17k 467B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:38 ubuntu dstat.sh[2577]: 02-04 01:06:38|  6   4  41  49   0| 908M  656M  117M 2193M|3734B 2160B|   0  1228k|   0  72.0 | 582  1168 |2.33 1.78 1.52|  0 1.0   0|   0     0 |mysqld               1856 6.0%   0    0 |python2              2750   17k 456B1.0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:39 ubuntu dstat.sh[2577]: 02-04 01:06:39|  3   3  45  49   1| 908M  656M  117M 2193M|4220B 2160B|   0  1084k|   0   114 | 592  1083 |2.33 1.78 1.52|  0 2.0   0|   0     0 |mysqld               1856 3.0%   0    0 |python2              2750   17k 454B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:40 ubuntu dstat.sh[2577]: 02-04 01:06:40|  9   8  46  37   0| 908M  656M  117M 2193M|4169B 2160B|   0   636k|   0  42.0 | 499   980 |2.33 1.78 1.52|  0 2.0   0|   0     0 |mysqld               1856  15%   0    0 |python2              2750   17k 460B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:41 ubuntu dstat.sh[2577]: 02-04 01:06:41|  5   6  39  50   0| 909M  656M  117M 2193M|6680B 2160B|   0  1184k|   0  85.0 | 607  1337 |2.33 1.78 1.52|2.0 1.0   0|   0     0 |mysqld               1856 7.5%   0    0 |python2              2750   17k 453B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:42 ubuntu dstat.sh[2577]: 02-04 01:06:42|  9   9  42  40   0| 909M  655M  118M 2193M|5457B 1944B|   0  1164k|   0  91.0 | 761  1621 |2.47 1.82 1.53|1.0 1.0 2.0|   0     0 |mysqld               1856  15%   0    0 |python2              2750   17k 448B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:43 ubuntu dstat.sh[2577]: 02-04 01:06:43|  6   5  45  44   0| 909M  655M  118M 2193M|4911B 2160B|   0  1016k|   0  76.0 | 625  1311 |2.47 1.82 1.53|  0 1.0   0|   0     0 |mysqld               1856 7.0%   0    0 |python2              2750   17k 461B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:44 ubuntu dstat.sh[2577]: 02-04 01:06:44|  6   7  46  41   1| 909M  655M  118M 2193M|3636B 1944B|   0   824k|   0  61.0 | 541  1210 |2.47 1.82 1.53|  0 2.0   0|   0     0 |mysqld               1856  10%   0    0 |python2              2750   17k 465B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:45 ubuntu dstat.sh[2577]: 02-04 01:06:45|  8   8  42  44   0| 909M  655M  118M 2193M|4061B 2160B|   0  1256k|   0  97.0 | 701  1464 |2.47 1.82 1.53|  0 2.0   0|   0     0 |mysqld               1856  11%   0    0 |python2              2750   17k 446B  0%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:46 ubuntu dstat.sh[2577]: 02-04 01:06:46|  6   4  42  48   0| 909M  655M  118M 2193M|4403B 2160B|   0   612k|   0  53.0 | 579  1121 |2.47 1.82 1.53|1.0 2.0   0|   0     0 |mysqld               1856 7.5%   0    0 |python2              2750   17k 455B0.5%|mysqld       234M|   0     0 |  16   31    0    1    0
Apr 02 01:06:47 ubuntu dstat.sh[2577]: 02-04 01:06:47| 11  13  28  48   1| 909M  655M  118M 2193M|3300B 1890B|   0   920k|   0  78.0 | 683  1010 |2.67 1.87 1.55|  0 2.0 2.0|   0     0 |mysqld               1856  20%   0    0 |python2              2750   17k 468B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:48 ubuntu dstat.sh[2577]: 02-04 01:06:48| 19  15  21  45   0| 909M  654M  118M 2193M|8180B 2214B|   0  1016k|   0  83.0 | 861  1405 |2.67 1.87 1.55|1.0 1.0   0|   0     0 |mysqld               1856  31%   0    0 |python2              2750   17k 464B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:49 ubuntu dstat.sh[2577]: 02-04 01:06:49|  5   3  43  49   1| 909M  654M  118M 2193M|3821B 2160B|   0   976k|   0  63.0 | 646  1071 |2.67 1.87 1.55|  0 2.0   0|   0     0 |mysqld               1856 4.0%   0    0 |python2              2750   17k 456B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:50 ubuntu dstat.sh[2577]: 02-04 01:06:50| 22  18  12  49   1| 910M  654M  118M 2193M|4562B 2160B|   0   884k|   0  65.0 | 809  1220 |2.67 1.87 1.55|1.0 2.0   0|   0     0 |mysqld               1856  37%   0    0 |python2              2750   17k 465B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:51 ubuntu dstat.sh[2577]: 02-04 01:06:51|  4   4  41  52   1| 910M  654M  118M 2193M|4935B 1944B|   0   972k|   0  53.0 | 624  1170 |2.67 1.87 1.55|  0 2.0   0|   0     0 |mysqld               1856 3.5%   0    0 |python2              2750   17k 454B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:52 ubuntu dstat.sh[2577]: 02-04 01:06:52| 10   7  35  47   1| 910M  653M  118M 2193M|7302B 2160B|   0  1384k|   0  91.0 | 875  1509 |2.78 1.91 1.56|1.0 1.0 2.0|   0     0 |mysqld               1856  16%   0    0 |python2              2750   17k 455B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:53 ubuntu dstat.sh[2577]: 02-04 01:06:53|  9   8  39  43   2| 910M  653M  118M 2193M|  16k 2160B|   0  1140k|   0  82.0 | 899  1570 |2.78 1.91 1.56|  0 1.0   0|   0     0 |mysqld               1856  13%   0    0 |python2              2750   17k 472B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:54 ubuntu dstat.sh[2577]: 02-04 01:06:54|  4   3  46  45   2| 910M  653M  118M 2193M|7008B 2160B|   0  1036k|   0  80.0 | 718  1527 |2.78 1.91 1.56|  0 2.0   0|   0     0 |mysqld               1856 4.0%   0    0 |python2              2750   17k 454B0.5%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:55 ubuntu dstat.sh[2577]: 02-04 01:06:55| 20  21  26  33   0| 910M  653M  118M 2193M|8408B 1944B|   0  1348k|   0  98.0 | 869  2035 |2.78 1.91 1.56|1.0 1.0   0|   0     0 |mysqld               1856  38%   0    0 |python2              2750   17k 460B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:56 ubuntu dstat.sh[2577]: 02-04 01:06:56| 15  13  43  30   1| 910M  653M  118M 2193M|5828B 1944B|   0  1252k|   0  78.0 | 826  1560 |2.78 1.91 1.56|1.0 1.0   0|   0     0 |mysqld               1856  23%   0    0 |python2              2750   17k 469B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:57 ubuntu dstat.sh[2577]: 02-04 01:06:57| 12  17  46  26   1| 910M  653M  118M 2193M|3754B 1944B|   0   548k|   0  37.0 | 621  1013 |2.87 1.94 1.58|  0 2.0   0|   0     0 |mysqld               1856  26%   0    0 |python2              2750   17k 463B  0%|mysqld       235M|   0     0 |  16   31    0    1    0
Apr 02 01:06:58 ubuntu dstat.sh[2577]: 02-04 01:06:58|  8   4  43  44   1| 910M  653M  119M 2193M|6580B 2160B|   0   788k|   0  50.0 | 622  1173 |2.87 1.94 1.58|  0 2.0   0|   0     0 |mysqld               1856 9.5%   0    0 |python2              2750   17k 459B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:06:59 ubuntu dstat.sh[2577]: 02-04 01:06:59|  5   4  42  48   1| 911M  652M  119M 2193M|7084B 2160B|   0   884k|   0  40.0 | 582  1110 |2.87 1.94 1.58|  0 2.0   0|   0     0 |mysqld               1856 4.5%   0    0 |python2              2750   17k 458B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:00 ubuntu dstat.sh[2577]: 02-04 01:07:00|  8   9  41  42   1| 910M  652M  119M 2193M|4692B 1944B|   0  1116k|   0  85.0 | 688  1442 |2.87 1.94 1.58|  0 2.0   0|   0     0 |mysqld               1856  14%   0    0 |python2              2750   17k 470B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:01 ubuntu dstat.sh[2577]: 02-04 01:07:01|  4   6  45  46   0| 911M  652M  119M 2193M|4057B 2160B|   0  1220k|   0  77.0 | 660  1621 |2.87 1.94 1.58|  0 2.0   0|   0     0 |mysqld               1856 5.5%   0    0 |python2              2750   17k 465B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:02 ubuntu dstat.sh[2577]: 02-04 01:07:02| 10  10  38  41   1| 911M  651M  119M 2193M|4296B 1944B|   0  1364k|   0  89.0 | 664  1444 |2.96 1.98 1.59|  0 2.0 2.0|   0     0 |mysqld               1856  17%   0    0 |python2              2750   17k 461B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:03 ubuntu dstat.sh[2577]: 02-04 01:07:03|  3   1  45  50   0| 911M  651M  119M 2193M|3853B 2160B|   0   416k|   0  25.0 | 398   774 |2.96 1.98 1.59|  0 2.0   0|   0     0 |jbd2/vda1-8          302  0.5%   0    0 |python2              2750   17k 459B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:04 ubuntu dstat.sh[2577]: 02-04 01:07:04|  2   1  26  71   1| 911M  651M  119M 2194M|5923B 2160B|   0  5848k|   0  90.0 | 641  1218 |2.96 1.98 1.59|  0 1.0   0|   0     0 |mysqld               1856 1.5%   0    0 |python2              2750   17k 465B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:05 ubuntu dstat.sh[2577]: 02-04 01:07:05|  9  12  36  43   1| 911M  650M  119M 2194M|7931B 1986B|   0  1196k|   0  57.0 | 549   961 |2.96 1.98 1.59|  0 1.0   0|   0     0 |mysqld               1856  18%   0    0 |python2              2750   17k 471B0.5%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:06 ubuntu dstat.sh[2577]: 02-04 01:07:06|  2   1  42  54   2| 911M  650M  119M 2194M|4919B 1944B|   0  1376k|   0  48.0 | 527  1119 |2.96 1.98 1.59|  0 1.0   0|   0     0 |mysqld               1856 1.0%   0    0 |python2              2750   17k 464B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:07 ubuntu dstat.sh[2577]: 02-04 01:07:07|  4   3  31  62   1| 911M  650M  119M 2194M|4037B 1944B|   0  1116k|   0  86.0 | 640  1499 |3.05 2.01 1.60|  0 1.0   0|   0     0 |mysqld               1856 4.0%   0    0 |python2              2750   17k 453B  0%|mysqld       236M|   0     0 |  16   31    0    1    0
Apr 02 01:07:08 ubuntu dstat.sh[2577]: 02-04 01:07:08|  9   8  42  41   2| 911M  650M  119M 2194M|3981B 2160B|   0  1476k|   0  99.0 | 775  1598 |3.05 2.01 1.60|  0 1.0   0|   0     0 |mysqld               1856  13%   0    0 |python2              2750   17k 472B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:09 ubuntu dstat.sh[2577]: 02-04 01:07:09|  9  11  33  47   0| 912M  650M  119M 2194M|3248B 1944B|   0   912k|   0  69.0 | 588  1227 |3.05 2.01 1.60|2.0   0   0|   0     0 |mysqld               1856  18%   0    0 |python2              2750   17k 461B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:10 ubuntu dstat.sh[2577]: 02-04 01:07:10|  6   4  42  49   0| 912M  650M  119M 2194M|3269B 2160B|   0   880k|   0  89.0 | 619  1244 |3.05 2.01 1.60|  0 1.0   0|   0     0 |mysqld               1856 5.5%   0    0 |python2              2750   17k 456B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:11 ubuntu dstat.sh[2577]: 02-04 01:07:11|  1   2  45  51   1| 912M  649M  119M 2194M|5621B 2160B|   0   688k|   0  38.0 | 495   991 |3.05 2.01 1.60|  0 1.0   0|   0     0 |jbd2/vda1-8          302  0.5%   0    0 |python2              2750   17k 455B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:12 ubuntu dstat.sh[2577]: 02-04 01:07:12|  1   1  49  48   0| 912M  649M  119M 2194M|3362B 1944B|   0     0 |   0     0 | 357   691 |3.04 2.03 1.61|  0 2.0 2.0|   0     0 |conntrackd           165420.5%   0    0 |python2              2750   17k 451B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:13 ubuntu dstat.sh[2577]: 02-04 01:07:13|  2   1  49  48   0| 912M  649M  119M 2194M|4618B 2160B|   0     0 |   0     0 | 370   678 |3.04 2.03 1.61|  0 2.0   0|   0     0 |conntrackd           165420.5%   0    0 |python2              2750   17k 441B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:14 ubuntu dstat.sh[2577]: 02-04 01:07:14|  4   3  39  55   0| 912M  649M  119M 2195M|3740B 2202B|   0   736k|   0  58.0 | 542  1146 |3.04 2.03 1.61|  0 1.0   0|   0     0 |mysqld               1856 4.5%   0    0 |python2              2750   17k 452B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:15 ubuntu dstat.sh[2577]: 02-04 01:07:15|  8   5  41  46   0| 912M  649M  119M 2195M|5324B 1944B|   0   824k|   0  62.0 | 615  1089 |3.04 2.03 1.61|  0 1.0   0|   0     0 |mysqld               1856  11%   0    0 |python2              2750   17k 454B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:16 ubuntu dstat.sh[2577]: 02-04 01:07:16|  3   3  35  60   0| 912M  648M  119M 2195M|3764B 2160B|   0   768k|   0  46.0 | 545   980 |3.04 2.03 1.61|  0 1.0   0|   0     0 |mysqld               1856 3.5%   0    0 |python2              2750   17k 454B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:17 ubuntu dstat.sh[2577]: 02-04 01:07:17| 12   8  31  48   0| 912M  648M  119M 2195M|4940B 2160B|   0   500k|   0  38.0 | 570   977 |2.96 2.03 1.61|1.0 1.0   0|   0     0 |mysqld               1856  19%   0    0 |python2              2750   17k 454B  0%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:18 ubuntu dstat.sh[2577]: 02-04 01:07:18| 20  20  31  29   1| 912M  648M  119M 2195M|6169B 1868B|   0   836k|   0  54.0 | 639  1017 |2.96 2.03 1.61|1.0   0   0|   0     0 |mysqld               1856  36%   0    0 |python2              2750   17k 471B0.5%|mysqld       237M|   0     0 |  16   31    0    1    0
Apr 02 01:07:19 ubuntu dstat.sh[2577]: 02-04 01:07:19| 10   8  41  41   0| 912M  648M  119M 2195M|5054B 2160B|   0   928k|   0  75.0 | 668  1459 |2.96 2.03 1.61|  0 1.0   0|   0     0 |mysqld               1856  16%   0    0 |python2              2750   17k 462B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:20 ubuntu dstat.sh[2577]: 02-04 01:07:20| 11   8  45  37   1| 912M  648M  119M 2195M|5010B 1944B|   0   848k|   0  64.0 | 577  1127 |2.96 2.03 1.61|1.0 1.0   0|   0     0 |mysqld               1856  15%   0    0 |python2              2750   17k 460B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:21 ubuntu dstat.sh[2577]: 02-04 01:07:21|  3   3  44  50   0| 913M  648M  119M 2195M|5033B 2160B|   0   648k|   0  51.0 | 494  1029 |2.96 2.03 1.61|1.0   0   0|   0     0 |mysqld               1856 3.0%   0    0 |python2              2750   17k 458B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:22 ubuntu dstat.sh[2577]: 02-04 01:07:22| 11  10  39  41   1| 913M  647M  119M 2195M|6966B 1944B|   0   832k|   0  63.0 | 608  1277 |2.88 2.03 1.62|  0 1.0 2.0|   0     0 |mysqld               1856  18%   0    0 |python2              2750   17k 460B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:23 ubuntu dstat.sh[2577]: 02-04 01:07:23|  6   3  44  47   0| 913M  647M  119M 2195M|3938B 2160B|   0   844k|   0  72.0 | 616  1322 |2.88 2.03 1.62|1.0 1.0   0|   0     0 |mysqld               1856 6.5%   0    0 |python2              2750   17k 472B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:24 ubuntu dstat.sh[2577]: 02-04 01:07:24|  9   7  44  41   1| 913M  647M  119M 2195M|4513B 1944B|   0  1072k|   0  92.0 | 774  1712 |2.88 2.03 1.62|1.0 1.0   0|   0     0 |mysqld               1856  12%   0    0 |python2              2750   17k 454B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:25 ubuntu dstat.sh[2577]: 02-04 01:07:25|  6   4  43  46   1| 913M  647M  120M 2195M|4676B 2160B|   0   996k|   0  74.0 | 591  1191 |2.88 2.03 1.62|  0 1.0   0|   0     0 |mysqld               1856 5.5%   0    0 |python2              2750   17k 458B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:26 ubuntu dstat.sh[2577]: 02-04 01:07:26|  3   4  44  47   2| 913M  646M  120M 2195M|3410B 1944B|   0   824k|   0  62.0 | 680  1214 |2.88 2.03 1.62|  0 1.0   0|   0     0 |mysqld               1856 3.0%   0    0 |python2              2750   17k 465B  0%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:27 ubuntu dstat.sh[2577]: 02-04 01:07:27|  6   5  45  44   1| 913M  646M  120M 2195M|4001B 2160B|   0  1152k|   0   102 | 958  1517 |2.81 2.03 1.62|1.0 1.0   0|   0     0 |mysqld               1856 8.5%   0    0 |python2              2750   17k 452B0.5%|mysqld       238M|   0     0 |  16   31    0    1    0
Apr 02 01:07:28 ubuntu dstat.sh[2577]: 02-04 01:07:28| 15  12  37  36   1| 913M  646M  120M 2195M|4986B 1944B|   0  1448k|   0   114 | 991  1716 |2.81 2.03 1.62|  0 1.0   0|   0     0 |mysqld               1856  24%   0    0 |python2              2750   17k 473B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 01:07:29 ubuntu dstat.sh[2577]: 02-04 01:07:29|  3   4  44  48   3| 914M  645M  120M 2196M|8199B 1944B|   0  1212k|   0  85.0 | 754  1364 |2.81 2.03 1.62|1.0   0   0|   0     0 |mysqld               1856 2.5%   0    0 |python2              2750   17k 472B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 01:07:30 ubuntu dstat.sh[2577]: 02-04 01:07:30|  4   5  40  50   3| 914M  645M  120M 2196M|5169B 1944B|   0  1308k|   0  84.0 | 716  1428 |2.81 2.03 1.62|  0 1.0   0|   0     0 |mysqld               1856 4.5%   0    0 |python2              2750   17k 461B  0%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 01:07:31 ubuntu dstat.sh[2577]: 02-04 01:07:31|  4   4  44  47   2| 914M  644M  120M 2196M|7557B 2254B|   0  1128k|   0  80.0 | 845  1484 |2.81 2.03 1.62|  0 1.0   0|   0     0 |mysqld               1856 3.0%   0    0 |python2              2750   17k 465B0.5%|mysqld       239M|   0     0 |  16   31    0    2    0
Apr 02 01:07:32 ubuntu dstat.sh[2577]: 02-04 01:07:32|  7   7  41  44   1| 914M  644M  120M 2196M|4600B 2160B|   0  1636k|   0   119 |1011  1863 |2.75 2.02 1.62|1.0 1.0 2.0|   0     0 |mysqld               1856  12%   0    0 |python2              2750   17k 465B0.5%|mysqld       239M|   0     0 |  16   31    0    1    0
Apr 02 01:07:33 ubuntu dstat.sh[2577]: 02-04 01:07:33|  8   6  41  45   1| 915M  643M  120M 2196M|4489B 1944B|   0  1488k|   0  94.0 | 898  1652 |2.75 2.02 1.62|1.0 1.0   0|   0     0 |mysqld               1856 9.0%   0    0 |python2              2750   17k 472B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:34 ubuntu dstat.sh[2577]: 02-04 01:07:34|  8   7  44  40   2| 915M  643M  120M 2196M|7049B 1944B|   0  1268k|   0  99.0 | 903  1705 |2.75 2.02 1.62|  0 1.0   0|   0     0 |mysqld               1856  12%   0    0 |python2              2750   17k 465B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:35 ubuntu dstat.sh[2577]: 02-04 01:07:35|  3   2  38  56   1| 915M  643M  120M 2196M|8876B 2106B|   0  1356k|   0  89.0 | 724  1115 |2.75 2.02 1.62|  0 1.0   0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              2750   17k 465B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:36 ubuntu dstat.sh[2577]: 02-04 01:07:36|  6   6  44  43   1| 915M  642M  120M 2196M|4667B 1998B|   0  1048k|   0  62.0 | 697  1306 |2.75 2.02 1.62|  0 2.0   0|   0     0 |mysqld               1856 9.0%   0    0 |python2              2750   17k 465B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:37 ubuntu dstat.sh[2577]: 02-04 01:07:37|  9   6  32  54   0| 915M  642M  120M 2196M|3606B 2160B|   0   596k|   0  32.0 | 507   840 |2.77 2.04 1.63|1.0 1.0   0|   0     0 |mysqld               1856  13%   0    0 |python2              2750   17k 464B  0%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:38 ubuntu dstat.sh[2577]: 02-04 01:07:38| 19  17  21  42   1| 915M  642M  120M 2196M|4004B 2160B|   0   800k|   0  48.0 | 731  1078 |2.77 2.04 1.63|  0 1.0   0|   0     0 |mysqld               1856  35%   0    0 |python2              2750   17k 461B0.5%|mysqld       240M|   0     0 |  16   31    0    1    0
Apr 02 01:07:39 ubuntu dstat.sh[2577]: 02-04 01:07:39| 12  12  35  39   1| 916M  642M  120M 2197M|5843B 2160B|   0  1220k|   0  92.0 | 936  1406 |2.77 2.04 1.63|  0 1.0   0|   0     0 |mysqld               1856  19%   0    0 |python2              2750   17k 473B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 01:07:40 ubuntu dstat.sh[2577]: 02-04 01:07:40|  6   5  46  43   0| 916M  641M  121M 2197M|4589B 1944B|   0  1212k|   0  77.0 | 719  1106 |2.77 2.04 1.63|  0 1.0   0|   0     0 |mysqld               1856 8.0%   0    0 |python2              2750   17k 459B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 01:07:41 ubuntu dstat.sh[2577]: 02-04 01:07:41|  2   2  43  53   1| 916M  641M  121M 2197M|5079B 1944B|   0   880k|   0  96.0 | 661  1054 |2.77 2.04 1.63|  0 1.0   0|   0     0 |mysqld               1856 0.5%   0    0 |python2              2750   17k 454B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 01:07:42 ubuntu dstat.sh[2577]: 02-04 01:07:42|  9   6  45  41   0| 916M  641M  121M 2197M|3535B 2160B|   0  1244k|   0   108 |1018  2478 |2.71 2.04 1.63|  0 1.0 2.0|   0     0 |mysqld               1856 9.0%   0    0 |python2              2750   17k 460B0.5%|mysqld       241M|   0     0 |  16   31    0    1    0
Apr 02 01:07:43 ubuntu dstat.sh[2577]: 02-04 01:07:43|  7   8  41  44   0| 916M  641M  121M 2197M|4640B 2160B|   0   748k|   0  67.0 | 704  1619 |2.71 2.04 1.63|  0 2.0   0|   0     0 |mysqld               1856  12%   0    0 |python2              2750   17k 466B  0%|mysqld       241M|   0     0 |  16   31    0    1    0
