-- Logs begin at Tue 2020-02-18 10:15:09 UTC, end at Tue 2020-02-18 11:57:42 UTC. --
Feb 18 11:07:14 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 18 11:07:16 ubuntu dstat.sh[1336]: [286B blob data]
Feb 18 11:07:16 ubuntu dstat.sh[1336]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 18 11:23:15 ubuntu dstat.sh[1336]: 18-02 11:23:15| 26  27  39   4   4|1100M  166M  178M 2357M|6154B 2916B|   0    95k|   0  13.0 |1876  4211 |2.12 2.06 1.79|2.0   0 332|   0     0 |bash                 4376 6.5%  11M  59k|bash                 4376   11M  59k6.5%|mysqld       242M|   0     0 |  22   11    0  142    0
Feb 18 11:23:16 ubuntu dstat.sh[1336]: 18-02 11:23:16| 18  31  38   0  13|1100M  166M  178M 2357M|7181B 3240B|   0    20k|   0  5.00 |1744  4232 |2.12 2.06 1.79|1.0   0 316|   0     0 |bash                 4376 5.5%2030k  20k|bash                 4376 2030k  20k5.5%|mysqld       242M|   0     0 |  22   11    0  141    0
Feb 18 11:23:17 ubuntu dstat.sh[1336]: 18-02 11:23:17| 24  28  32   0  17|1102M  165M  178M 2358M|7442B 2916B|   0    24k|   0  6.00 |1836  4639 |2.12 2.06 1.79|2.0   0 245|   0     0 |systemd              1    5.5%   0    0 |bash                 4376 1898k  14k4.5%|mysqld       242M|   0     0 |  22   11    0  141    0
Feb 18 11:23:18 ubuntu dstat.sh[1336]: 18-02 11:23:18| 47  27  22   0   5|1126M  140M  178M 2358M|  13k 3240B|   0  4096B|   0  1.00 |2050  8049 |2.12 2.06 1.79|4.0   0 165|   0     0 |systemd              1     20%   0    0 |uwsgi                3253 1868k2094B 12%|mysqld       242M|   0     0 |  23   15    0  126    0
Feb 18 11:23:20 ubuntu dstat.sh[1336]: 18-02 11:23:20| 68  32   0   0   0|1161M  105M  178M 2358M|  10k 4212B|   0   980k|   0  51.0 |1569  1750 |2.12 2.06 1.79|7.0 3.0 2.0|   0     0 |uwsgi                3253  62%4104k  38k|uwsgi                3253 4104k  38k 62%|mysqld       242M|   0     0 |  23   15    0  126    0
Feb 18 11:23:22 ubuntu dstat.sh[1336]: 18-02 11:23:20| 16  83   0   0   1|1166M  108M  178M 2351M|5078B 1986B|   0    40k|   0  10.0 | 590   483 |2.67 2.18 1.83|3.0 6.0 2.0|   0     0 |uwsgi                3253  34% 797k   0 |uwsgi                3253  797k   0  34%|mysqld       242M|   0     0 |  23   15    0  126    0
Feb 18 11:23:22 ubuntu dstat.sh[1336]: 18-02 11:23:21| 68  22   0   5   5|1183M  100M  178M 2342M|5670B 2592B|   0   702k|   0   103 |1080  1142 |2.67 2.18 1.83|3.0 9.0   0|   0     0 |uwsgi                3252  47%2487k   0 |uwsgi                3252 2487k   0  47%|mysqld       242M|   0     0 |  23   15    0  126    0
Feb 18 11:23:23 ubuntu dstat.sh[1336]: 18-02 11:23:22| 14  33   0  50   4|1188M 94.9M  178M 2342M|  10k 3672B|   0  1008k|   0  66.0 |1001  1059 |2.67 2.18 1.83|3.0 2.0   0|   0     0 |uwsgi                3252  29% 888k  32k|uwsgi                3252  888k  32k 29%|mysqld       242M|   0     0 |  23   15    0  112    0
Feb 18 11:23:23 ubuntu dstat.sh[1336]: 18-02 11:23:23| 51  22   0  22   5|1205M  113M  178M 2310M|3829B 2376B| 184k 1288k|5.00  39.0 | 969  1258 |2.67 2.18 1.83|2.0 2.0 3.0|   0     0 |uwsgi                3253  25%2353k  22k|uwsgi                3253 2353k  22k 25%|mysqld       242M|   0     0 |  23   15    0  112    0
Feb 18 11:23:24 ubuntu dstat.sh[1336]: 18-02 11:23:24| 57   8   0  33   2|1237M  137M  178M 2256M|5720B 3024B| 712k 1128k|10.0  76.0 |1205  1607 |2.67 2.18 1.83|2.0 1.0   0|   0     0 |uwsgi                3253  32%4350k 360k|uwsgi                3253 4350k 360k 32%|mysqld       242M|   0     0 |  23   15    0  103    0
Feb 18 11:23:25 ubuntu dstat.sh[1336]: 18-02 11:23:25| 62   6  13  17   2|1257M  117M  178M 2256M|6624B 3282B|  16k  244k|2.00  49.0 |1180  1557 |2.70 2.19 1.83|  0 2.0 4.0|   0     0 |uwsgi                3252  33%2280k  16k|uwsgi                3252 2280k  16k 33%|mysqld       242M|   0     0 |  23   15    0  103    0
Feb 18 11:23:26 ubuntu dstat.sh[1336]: 18-02 11:23:26|  6   2  46  46   1|1257M  117M  178M 2256M|5708B 3240B|   0    24k|   0  4.00 | 773  1268 |2.70 2.19 1.83|  0 2.0   0|   0     0 |swift-account-s      542  1.0%   0    0 |python2              1878   32k 485B0.5%|mysqld       242M|   0     0 |  23   15    0   97    0
Feb 18 11:23:27 ubuntu dstat.sh[1336]: 18-02 11:23:27|  6   1   7  85   3|1257M  117M  178M 2256M|4265B 2592B|4096B 1728k|1.00  88.0 | 982  1479 |2.70 2.19 1.83|  0 2.0   0|   0     0 |uwsgi                3253 1.0%  15k 114B|python2              1878   31k 464B  0%|mysqld       242M|   0     0 |  23   15    0   97    0
Feb 18 11:23:28 ubuntu dstat.sh[1336]: 18-02 11:23:28|  4   2   0  93   2|1257M  117M  178M 2256M|5180B 2916B|   0   129k|   0  29.0 | 838  1433 |2.70 2.19 1.83|  0 4.0   0|   0     0 |swift-account-s      542  1.0%   0    0 |python2              1878   31k   0 0.5%|mysqld       242M|   0     0 |  23   15    0   88    0
Feb 18 11:23:29 ubuntu dstat.sh[1336]: 18-02 11:23:29|  5   1  27  63   4|1256M  117M  178M 2256M|5739B 2916B|   0   600k|   0  76.0 | 893  1325 |2.70 2.19 1.83|1.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1878   30k 933B  0%|mysqld       242M|   0     0 |  23   15    0   88    0
Feb 18 11:23:32 ubuntu dstat.sh[1336]: 18-02 11:23:30| 24  15  27  29   5|1257M  114M  178M 2259M|6824B 2916B|2520k 4096B|32.0  1.00 |1286  6500 |2.56 2.17 1.83|1.0 2.0 100|   0     0 |uwsgi                3252 7.0%  14k  79k|bash                 4376  177k6179B1.5%|mysqld       242M|   0     0 |  23   11    0   84    0
Feb 18 11:23:32 ubuntu dstat.sh[1336]: 18-02 11:23:31|  9  15   7  62   7|1256M  114M  178M 2261M|6175B 3240B|1452k    0 |35.0     0 |1269  2600 |2.56 2.17 1.83|2.0 1.0 152|   0     0 |bash                 4376 3.5% 230k  10k|bash                 4376  230k  10k3.5%|mysqld       242M|   0     0 |  23   11    0   84    0
Feb 18 11:23:32 ubuntu dstat.sh[1336]: 18-02 11:23:32| 21  12  32  28   7|1265M  103M  178M 2262M|  10k 2916B|1176k    0 |32.0     0 |1541  2927 |2.56 2.17 1.83|4.0   0 149|   0     0 |openstack            3791  10%1918k   0 |openstack            3791 1918k   0  10%|mysqld       242M|   0     0 |  23   11    0   71    0
Feb 18 11:23:33 ubuntu dstat.sh[1336]: 18-02 11:23:33| 33   6  29  18  13|1279M  115M  178M 2237M|7430B 3078B| 892k 1296k|12.0  54.0 |1109  1533 |2.56 2.17 1.83|1.0 1.0 1.0|   0     0 |openstack            3791  39%3274k  38k|openstack            3791 3274k  38k 39%|mysqld       242M|   0     0 |  23   11    0   71    0
Feb 18 11:23:34 ubuntu dstat.sh[1336]: 18-02 11:23:34| 48   3   0  45   3|1298M  120M  178M 2214M|7173B 3078B|8192B  980k|1.00   131 |1436  1701 |2.56 2.17 1.83|1.0 2.0   0|   0     0 |openstack            3791  47%4987k   0 |openstack            3791 4987k   0  47%|mysqld       242M|   0     0 |  23   11    0   70    0
Feb 18 11:23:35 ubuntu dstat.sh[1336]: 18-02 11:23:35| 16   2  19  61   2|1303M  115M  178M 2214M|6252B 3132B|  88k 8980k|1.00  67.0 | 998  1455 |3.00 2.27 1.86|1.0 2.0   0|   0     0 |openstack            3791  13%1042k   0 |openstack            3791 1042k   0  13%|mysqld       242M|   0     0 |  23   13    0   71    0
Feb 18 11:23:36 ubuntu dstat.sh[1336]: 18-02 11:23:36| 19   3  13  62   3|1304M  114M  178M 2214M|5560B 3024B|  52k 4096B|2.00  1.00 | 862  1574 |3.00 2.27 1.86|3.0   0   0|   0     0 |uwsgi                3593  12%  88B3641B|openstack            3791  345k   0 4.5%|mysqld       242M|   0     0 |  23   11    0   57    0
Feb 18 11:23:37 ubuntu dstat.sh[1336]: 18-02 11:23:37| 42   6  40   0  12|1305M  112M  178M 2214M|8991B 2916B|  40k    0 |3.00     0 |1207  2220 |3.00 2.27 1.86|5.0   0   0|   0     0 |uwsgi                3592  27%2704B9109B|openstack            3791  147k   0 3.0%|mysqld       242M|   0     0 |  23   19    0   60    0
Feb 18 11:23:38 ubuntu dstat.sh[1336]: 18-02 11:23:38| 36   5  32  12  16|1313M  104M  178M 2214M|5837B 3186B|  64k  152k|2.00  9.00 |1062  1937 |3.00 2.27 1.86|2.0 2.0 1.0|   0     0 |uwsgi                3253  16% 249k2588B|uwsgi                3253  249k2588B 16%|mysqld       244M|   0     0 |  23   25    0   65    0
Feb 18 11:23:39 ubuntu dstat.sh[1336]: 18-02 11:23:39| 16   6  27  35  16|1319M  135M  178M 2178M|5611B 3294B|4732k  624k|38.0  83.0 |1023  1633 |3.00 2.27 1.86|3.0 3.0 1.0|   0     0 |uwsgi                3252  10%  84k5976B|openstack            3791 4736k   0 1.0%|mysqld       244M|   0     0 |  23   29    0   65    0
Feb 18 11:23:41 ubuntu dstat.sh[1336]: 18-02 11:23:40| 36   3   0  57   4|1326M  127M  178M 2179M|6528B 2916B| 776k  204k|10.0  31.0 |1132  2001 |3.40 2.36 1.89|  0 7.0 2.0|   0     0 |uwsgi                3593  19%1565B5375B|openstack            3791  640k   0 0.5%|mysqld       244M|   0     0 |  23   31    0   67    0
Feb 18 11:23:41 ubuntu dstat.sh[1336]: 18-02 11:23:41|  4   2   0  93   1|1326M  126M  178M 2180M|5913B 3240B| 640k  148k|5.00  5.00 | 785  1387 |3.40 2.36 1.89|  0 3.0   0|   0     0 |swift-proxy-ser      2004 1.0%   0    0 |openstack            3791  896k   0 0.5%|mysqld       244M|   0     0 |  23   31    0   67    0
Feb 18 11:23:42 ubuntu dstat.sh[1336]: 18-02 11:23:42|  5   2   0  91   2|1330M  118M  178M 2183M|5994B 3240B|3968k  339k|31.0  37.0 | 905  1521 |3.40 2.36 1.89|  0 2.0   0|   0     0 |swift-account-s      542  1.0%   0    0 |openstack            3791 3520k   0 0.5%|mysqld       244M|   0     0 |  23   31    0   63    0
Feb 18 11:23:43 ubuntu dstat.sh[1336]: 18-02 11:23:43| 24   6   1  66   3|1324M  110M  178M 2198M|6972B 3240B|2560k  816k|20.0  77.0 |1198  1904 |3.40 2.36 1.89|  0 2.0   0|   0     0 |uwsgi                3252  11%  12M1900B|swift-object-se      32343   0   12M6.0%|mysqld       244M|   0     0 |  23   31    0   66    0
Feb 18 11:23:44 ubuntu dstat.sh[1336]: 18-02 11:23:44| 12   6  22  58   3|1324M  114M  178M 2194M|6587B 3334B|5120k   18M|41.0  49.0 |1174  1868 |3.40 2.36 1.89|  0 4.0   0|   0     0 |uwsgi                3252 4.5%5253k   0 |uwsgi                3252 5253k   0 4.5%|mysqld       244M|   0     0 |  23   31    0   55    0
Feb 18 11:23:45 ubuntu dstat.sh[1336]: 18-02 11:23:45| 11   2   0  84   3|1324M  108M  178M 2200M|5682B 2916B|3072k  424k|24.0  55.0 |1037  1710 |3.29 2.36 1.90|  0 2.0   0|   0     0 |uwsgi                3252 2.5%3203k   0 |uwsgi                3252 3203k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   55    0
Feb 18 11:23:46 ubuntu dstat.sh[1336]: 18-02 11:23:46| 10   2   0  86   2|1324M  102M  178M 2206M|5366B 3240B|3072k  564k|24.0  81.0 |1115  1642 |3.29 2.36 1.90|  0 3.0   0|   0     0 |uwsgi                3252 2.5%2819k   0 |uwsgi                3252 2819k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   55    0
Feb 18 11:23:47 ubuntu dstat.sh[1336]: 18-02 11:23:47| 10   3   0  85   3|1324M  122M  178M 2187M|5765B 3240B|2328k 4260k|30.0  36.0 | 951  1684 |3.29 2.36 1.90|  0 2.0   0|   0     0 |uwsgi                3252 2.0%2178k   0 |uwsgi                3252 2178k   0 2.0%|mysqld       244M|   0     0 |  23   31    0   55    0
Feb 18 11:23:48 ubuntu dstat.sh[1336]: 18-02 11:23:48| 16   4  15  57   7|1325M  107M  178M 2202M|9100B 3240B|7936k   11M|62.0  12.0 |1153  1930 |3.29 2.36 1.90|3.0 1.0   0|   0     0 |uwsgi                3252 7.5%8072k   0 |uwsgi                3252 8072k   0 7.5%|mysqld       244M|   0     0 |  23   31    0   45    0
Feb 18 11:23:49 ubuntu dstat.sh[1336]: 18-02 11:23:49| 26   9  24  26  15|1325M  120M  178M 2189M|7119B 2916B|  15M    0 | 121     0 |1233  2338 |3.29 2.36 1.90|2.0 1.0   0|   0     0 |uwsgi                3252  15%  15M   0 |uwsgi                3252   15M   0  15%|mysqld       244M|   0     0 |  23   31    0   45    0
Feb 18 11:23:50 ubuntu dstat.sh[1336]: 18-02 11:23:50| 16   7  37  34   6|1325M  107M  178M 2202M|5839B 2916B|7124k    0 |57.0     0 |1216  2028 |3.10 2.33 1.89|  0 1.0 2.0|   0     0 |uwsgi                3252 6.5%6919k   0 |uwsgi                3252 6919k   0 6.5%|mysqld       244M|   0     0 |  23   31    0   35    0
Feb 18 11:23:51 ubuntu dstat.sh[1336]: 18-02 11:23:51| 20   9  24  36  11|1327M  110M  178M 2198M|8556B 3132B|  11M   44k|90.0  2.00 |1286  2121 |3.10 2.33 1.89|3.0 1.0   0|   0     0 |uwsgi                3252  10%  10M   0 |openstack            3791   11M   0 3.5%|mysqld       244M|   0     0 |  23   31    0   35    0
Feb 18 11:23:52 ubuntu dstat.sh[1336]: 18-02 11:23:52| 13   7  30  29  21|1325M  126M  178M 2185M|6184B 3024B|6000k    0 |47.0     0 |1009  1656 |3.10 2.33 1.89|1.0 1.0   0|   0     0 |uwsgi                3252 9.5%7271k   0 |uwsgi                3252 7271k   0 9.5%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:53 ubuntu dstat.sh[1336]: 18-02 11:23:53|  8   3  37  48   5|1325M  121M  178M 2190M|  10k 3240B|2512k    0 |32.0     0 | 900  1551 |3.10 2.33 1.89|4.0 2.0   0|   0     0 |swift-proxy-ser      2187 2.5%   0    0 |uwsgi                3252 2306k   0 2.0%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:54 ubuntu dstat.sh[1336]: 18-02 11:23:54| 20   6  31  36   8|1324M  105M  178M 2206M|5662B 2916B|8444k    0 |90.0     0 |1200  2474 |3.10 2.33 1.89|2.0 1.0   0|   0     0 |uwsgi                3252 7.5%7944k   0 |swift-object-se      32343   0 8128k6.0%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:55 ubuntu dstat.sh[1336]: 18-02 11:23:55| 32  12  25  24   7|1325M  120M  178M 2192M|5679B 3078B|  20M    0 | 161     0 |1574  2494 |3.17 2.36 1.90|1.0 1.0   0|   0     0 |uwsgi                3252  17%  20M   0 |uwsgi                3252   20M   0  17%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:56 ubuntu dstat.sh[1336]: 18-02 11:23:56| 25   8  26  27  13|1326M  117M  178M 2195M|  11k 3024B|  14M   28k| 113  2.00 |1316  1994 |3.17 2.36 1.90|3.0 1.0   0|   0     0 |uwsgi                3252  17%  15M   0 |openstack            3791   15M   0 4.5%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:57 ubuntu dstat.sh[1336]: 18-02 11:23:57| 19   9  23  41   8|1326M  123M  178M 2190M|5670B 3294B|9312k 8024k|78.0  19.0 |1208  2192 |3.17 2.36 1.90|1.0 2.0   0|   0     0 |uwsgi                3252 6.5%6727k   0 |openstack            3791 8064k   0 2.5%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:58 ubuntu dstat.sh[1336]: 18-02 11:23:58| 17   6  41  30   6|1325M  108M  178M 2206M|4563B 2916B|7632k    0 |75.0     0 |1102  2104 |3.17 2.36 1.90|  0 1.0   0|   0     0 |uwsgi                3252 9.0%  10M   0 |uwsgi                3252   10M   0 9.0%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:23:59 ubuntu dstat.sh[1336]: 18-02 11:23:59| 18   7  16  52   6|1325M  115M  178M 2200M|5405B 2916B|8832k  306k|69.0  13.0 |1196  2192 |3.17 2.36 1.90|3.0 1.0   0|   0     0 |uwsgi                3252 8.5%7023k   0 |swift-object-se      32343   0 8192k4.5%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:24:00 ubuntu dstat.sh[1336]: 18-02 11:24:00|  7  41   6  42   4|1327M  115M  178M 2198M|5430B 3240B|3452k   18M|42.0  21.0 |1144  1562 |3.40 2.42 1.93|4.0 3.0   0|   0     0 |loop0                19254 42%   0    0 |openstack            3791 3072k   0   0%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:24:01 ubuntu dstat.sh[1336]: 18-02 11:24:01| 21  37  14  23   5|1340M  104M  178M 2196M|5630B 2916B|  20M   34M| 197  41.0 |1317  2452 |3.40 2.42 1.93|3.0   0 2.0|   0     0 |loop0                19254 25%   0    0 |openstack            3791   20M   0 4.0%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:24:02 ubuntu dstat.sh[1336]: 18-02 11:24:02| 54  28   3   0  14|1344M  152M  178M 2146M|6911B 2916B|  44M    0 | 358     0 |1991  2870 |3.40 2.42 1.93|4.0 1.0   0|   0     0 |uwsgi                3252  36%  44M   0 |openstack            3791   45M   0  11%|mysqld       244M|   0     0 |  23   31    0   34    0
Feb 18 11:24:03 ubuntu dstat.sh[1336]: 18-02 11:24:03|  8  35   1  46   9|1345M  115M  178M 2186M|9695B 2862B|6004k  127M|61.0   147 |1302  2630 |3.40 2.42 1.93|  0 2.0  20|   0     0 |loop0                19254 31%   0    0 |swift-object-se      32343   4B4864k5.5%|mysqld       244M|   0     0 |  23   33    0   34    0
Feb 18 11:24:06 ubuntu dstat.sh[1336]: 18-02 11:24:04|  5   2   0  86   7|1345M  115M  178M 2186M|6292B 3294B|   0    24M|   0  61.0 |1039  1752 |3.40 2.42 1.93|3.0 2.0   0|   0     0 |kworker/u4:3         1226 1.5%   0    0 |python2              1878   24k 504B  0%|mysqld       244M|   0     0 |  23   33    0   34    0
Feb 18 11:24:06 ubuntu dstat.sh[1336]: 18-02 11:24:05|  3   2   0  90   4|1345M  115M  178M 2186M|5536B 2916B|   0    55M|   0  63.0 | 921  1894 |3.69 2.50 1.95|1.0 6.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1878   24k   0 0.5%|mysqld       244M|   0     0 |  23   33    0   34    0
Feb 18 11:24:06 ubuntu dstat.sh[1336]: 18-02 11:24:06|  5   2   0  89   3|1345M  115M  178M 2186M|7681B 3240B|   0    17M|   0  53.0 |1035  1746 |3.69 2.50 1.95|3.0 1.0   0|   0     0 |loop0                192541.5%   0    0 |python2              1878   24k 928B0.5%|mysqld       244M|   0     0 |  23   33    0   34    0
Feb 18 11:24:07 ubuntu dstat.sh[1336]: 18-02 11:24:07|  5   1  44  48   2|1345M  115M  178M 2186M|9336B 2970B|   0    41M|   0  42.0 | 805  1392 |3.69 2.50 1.95|1.0 2.0   0|   0     0 |conntrackd           169741.5%   0    0 |python2              1878   24k 473B  0%|mysqld       244M|   0     0 |  23   33    0   34    0
Feb 18 11:24:08 ubuntu dstat.sh[1336]: 18-02 11:24:08| 30  12  30  24   5|1346M  248M  178M 2052M|8512B 3186B|  19M   42M| 171  70.0 |1529  2265 |3.69 2.50 1.95|3.0   0 1.0|   0     0 |uwsgi                3252  16%  20M1666B|swift-object-se      32343  41k  20M 11%|mysqld       244M|   0     0 |  23   33    0   36    0
Feb 18 11:24:09 ubuntu dstat.sh[1336]: 18-02 11:24:09| 66  20   4   0   9|1347M  144M  178M 2156M|9755B 3240B|  53M    0 | 423     0 |2326  3126 |3.69 2.50 1.95|2.0   0   0|   0     0 |uwsgi                3252  38%  50M   0 |openstack            3791   51M   0 6.5%|mysqld       244M|   0     0 |  23   33    0   36    0
Feb 18 11:24:10 ubuntu dstat.sh[1336]: 18-02 11:24:10| 63  16  15   0   6|1346M  111M  178M 2191M|9698B 3240B|  41M    0 | 325     0 |2269  3882 |3.71 2.52 1.96|2.0   0   0|   0     0 |uwsgi                3252  32%  41M   0 |swift-object-se      32343   0   41M 18%|mysqld       244M|   0     0 |  23   33    0   36    0
Feb 18 11:24:11 ubuntu dstat.sh[1336]: 18-02 11:24:11| 27  69   2   0   2|1344M  104M  171M 2211M|5869B 2322B|6953k  116M|61.0   177 |1497  2585 |3.71 2.52 1.96|8.0 2.0 1.0|   0     0 |loop0                19254 43%   0    0 |uwsgi                3252   20M   0  16%|mysqld       244M|   0     0 |  23   33    0   35    0
Feb 18 11:24:12 ubuntu dstat.sh[1336]: 18-02 11:24:12| 18  41   0  30  11|1328M  123M  171M 2210M|6491B 2862B|2392k 2000k|21.0  17.0 | 976  1194 |3.71 2.52 1.96|1.0 2.0 1.0|   0     0 |swift-object-se      32343 41%   0   18M|swift-object-se      32343   0   18M 41%|mysqld       244M|   0     0 |  23   33    0   35    0
Feb 18 11:24:13 ubuntu dstat.sh[1336]: 18-02 11:24:13| 12   3   0  75  10|1328M  115M  171M 2218M|7873B 2916B|4352k   18M|34.0  49.0 | 959  1557 |3.71 2.52 1.96|1.0 2.0   0|   0     0 |uwsgi                3252 5.5%4212k   0 |uwsgi                3252 4212k   0 5.5%|mysqld       244M|   0     0 |  23   33    0   29    0
Feb 18 11:24:14 ubuntu dstat.sh[1336]: 18-02 11:24:14| 12  20   0  54  14|1329M  105M  171M 2228M|5077B 2592B|5120k   24M|40.0  28.0 |1091  1802 |3.71 2.52 1.96|3.0 3.0   0|   0     0 |swift-object-se      32343 22%   0 4608k|uwsgi                3252 5125k   0 6.5%|mysqld       244M|   0     0 |  23   33    0   29    0
Feb 18 11:24:15 ubuntu dstat.sh[1336]: 18-02 11:24:15| 11  13   6  56  14|1328M  123M  171M 2212M|8080B 2592B|4224k   45M|33.0  51.0 | 993  1604 |3.66 2.53 1.97|  0 3.0   0|   0     0 |swift-object-se      323439.0%   0 4736k|swift-object-se      32343   0 4736k9.0%|mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:16 ubuntu dstat.sh[1336]: 18-02 11:24:16| 19   7  12  52  11|1330M  102M  171M 2230M|  13k 3240B|  10M   31M|82.0  33.0 |1312  2219 |3.66 2.53 1.97|2.0 1.0   0|   0     0 |uwsgi                3252 9.0%9305k   0 |openstack            3791   10M   0 2.5%|mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:17 ubuntu dstat.sh[1336]: 18-02 11:24:17| 28   9  22  29  11|1329M  126M  170M 2212M|8242B 2916B|  15M 5944k| 125  13.0 |1340  2248 |3.66 2.53 1.97|  0 2.0   0|   0     0 |uwsgi                3252  16%  16M   0 |uwsgi                3252   16M   0  16%|mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:18 ubuntu dstat.sh[1336]: 18-02 11:24:18| 33  15   7  31  14|1345M  117M  170M 2209M|  10k 3240B|  37M 2080k| 353  6.00 |1807  2904 |3.66 2.53 1.97|  0 3.0   0|   0     0 |uwsgi                3252  19%  20M   0 |openstack            3791   36M   0 7.5%|mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:19 ubuntu dstat.sh[1336]: 18-02 11:24:19|  4   9  35  39  13|1347M  117M  169M 2213M|9845B 2916B|2236k  137M|82.0   146 | 915  1424 |3.66 2.53 1.97|  0 1.0   0|   0     0 |loop0                192546.0%   0    0 |openstack            3791 1472k   0 0.5%|mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:20 ubuntu dstat.sh[1336]: 18-02 11:24:20|  5   2  40  40  14|1347M  117M  169M 2213M|8172B 2958B|   0    18M|   0  23.0 | 786  1333 |3.60 2.54 1.98|2.0 1.0   0|   0     0 |swift-account-s      542  1.0%   0    0 |                                        |mysqld       244M|   0     0 |  23   33    0   24    0
Feb 18 11:24:21 ubuntu dstat.sh[1336]: 18-02 11:24:21| 10   5  40  41   4|1346M  282M  169M 2050M|7750B 3240B|1928k   82k|23.0  10.0 | 889  1599 |3.60 2.54 1.98|3.0   0   0|   0     0 |uwsgi                3252 4.0%3019k1666B|swift-object-se      32343   1B3712k3.0%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:22 ubuntu dstat.sh[1336]: 18-02 11:24:22| 52  20  10  10   7|1329M  228M  169M 2120M|5906B 2916B|  27M    0 | 219     0 |1792  2875 |3.60 2.54 1.98|3.0 1.0 2.0|   0     0 |uwsgi                3252  34%  45M   0 |uwsgi                3252   45M   0  34%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:23 ubuntu dstat.sh[1336]: 18-02 11:24:23| 61  23   4   3   9|1343M  113M  169M 2220M|7082B 3240B|  57M    0 | 458     0 |2297  4048 |3.60 2.54 1.98|2.0 1.0   0|   0     0 |uwsgi                3252  32%  41M   0 |openstack            3791   55M   0  10%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:24 ubuntu dstat.sh[1336]: 18-02 11:24:24| 51  27   6   4  13|1328M  134M  169M 2221M|6070B 2958B|  23M  117M| 243   154 |1702  2778 |3.60 2.54 1.98|  0 2.0   0|   0     0 |uwsgi                3252  35%  38M   0 |uwsgi                3252   38M   0  35%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:25 ubuntu dstat.sh[1336]: 18-02 11:24:25| 12   5  39  37   6|1328M  124M  169M 2232M|6000B 2916B|5764k   23M|46.0   128 |1119  1650 |3.48 2.53 1.98|  0 2.0   0|   0     0 |uwsgi                3252 5.0%5766k   0 |uwsgi                3252 5766k   0 5.0%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:26 ubuntu dstat.sh[1336]: 18-02 11:24:26| 10   5   3  75   6|1328M  115M  169M 2240M|5508B 3240B|4096k   46M|32.0  65.0 |1020  1569 |3.48 2.53 1.98|  0 3.0   0|   0     0 |uwsgi                3252 4.5%4100k   0 |uwsgi                3252 4100k   0 4.5%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:27 ubuntu dstat.sh[1336]: 18-02 11:24:27| 14   6  11  59  10|1334M  128M  169M 2222M|6437B 2916B|  10M   48M|83.0  57.0 |1266  2080 |3.48 2.53 1.98|7.0   0   0|   0     0 |uwsgi                3252 9.0%7447k   0 |openstack            3791   17M   0 4.0%|mysqld       244M|   0     0 |  23   33    0   26    0
Feb 18 11:24:28 ubuntu dstat.sh[1336]: 18-02 11:24:28| 22  14  28  26   9|1330M  257M  169M 2099M|8086B 2916B|9728k   78M|85.0   113 |1387  2043 |3.48 2.53 1.98|  0 1.0   0|   0     0 |uwsgi                3252 9.5%  12M1967B|uwsgi                3252   12M1967B9.5%|mysqld       244M|   0     0 |  23   35    0   28    0
Feb 18 11:24:29 ubuntu dstat.sh[1336]: 18-02 11:24:29| 22   8  41  17  11|1279M  305M  169M 2101M|6893B 3696B|1912k  697k|35.0  66.0 |1347  2405 |3.48 2.53 1.98|  0   0  45|   0     0 |uwsgi                3252 4.5% 991B  15k|bash                 4376  558M  46k2.0%|mysqld       244M|   0     0 |  23   28    0   36    0
